participant_id,condition_order,age_range,device_type,gaming_freq,block,condition,trial,is_practice,target_x,target_y,click_x,click_y,radial_error,is_hit,reaction_time_ms,timestamp
Figgy,AV,18-24,Trackpad,Never,1,auditory,42,0,350,350,377,356,27.55,1,534.0,2026-04-07T19:29:39.740Z
Figgy,AV,18-24,Trackpad,Never,1,auditory,43,0,587,354,566,361,21.98,1,621.9,2026-04-07T19:29:41.314Z
Figgy,AV,18-24,Trackpad,Never,1,auditory,44,0,668,228,663,213,16.29,1,881.1,2026-04-07T19:29:43.147Z
Figgy,AV,18-24,Trackpad,Never,1,auditory,45,0,225,438,208,459,26.63,1,689.8,2026-04-07T19:29:44.789Z
Figgy,AV,18-24,Trackpad,Never,1,auditory,46,0,200,101,201,96,5.59,1,639.5,2026-04-07T19:29:46.381Z
Figgy,AV,18-24,Trackpad,Never,1,auditory,47,0,227,391,223,375,16.98,1,580.5,2026-04-07T19:29:47.913Z
Figgy,AV,18-24,Trackpad,Never,1,auditory,48,0,149,433,119,450,34.24,1,621.0,2026-04-07T19:29:49.486Z
Figgy,AV,18-24,Trackpad,Never,1,auditory,49,0,516,220,504,232,16.62,1,565.4,2026-04-07T19:29:51.002Z
Figgy,AV,18-24,Trackpad,Never,1,auditory,50,0,387,445,394,448,7.43,1,749.0,2026-04-07T19:29:52.704Z
Figgy,AV,18-24,Trackpad,Never,1,auditory,51,0,585,327,587,313,14.64,1,649.3,2026-04-07T19:29:54.306Z
Figgy,AV,18-24,Trackpad,Never,1,auditory,52,0,551,90,533,134,47.08,0,688.9,2026-04-07T19:29:55.948Z
Figgy,AV,18-24,Trackpad,Never,1,auditory,53,0,630,337,626,352,15.04,1,672.5,2026-04-07T19:29:57.573Z
Figgy,AV,18-24,Trackpad,Never,1,auditory,54,0,700,264,698,281,16.62,1,712.4,2026-04-07T19:29:59.238Z
Figgy,AV,18-24,Trackpad,Never,1,auditory,55,0,227,147,213,162,20.16,1,633.4,2026-04-07T19:30:00.822Z
Figgy,AV,18-24,Trackpad,Never,1,auditory,56,0,139,152,150,135,20.67,1,670.7,2026-04-07T19:30:02.446Z
Figgy,AV,18-24,Trackpad,Never,1,auditory,57,0,521,403,515,381,23.29,1,713.5,2026-04-07T19:30:04.112Z
Figgy,AV,18-24,Trackpad,Never,1,auditory,58,0,379,342,352,365,35.15,0,517.8,2026-04-07T19:30:05.580Z
Figgy,AV,18-24,Trackpad,Never,1,auditory,59,0,403,78,406,38,40.61,0,623.1,2026-04-07T19:30:07.156Z
Figgy,AV,18-24,Trackpad,Never,1,auditory,60,0,502,216,489,218,13.09,1,586.9,2026-04-07T19:30:08.695Z
Figgy,AV,18-24,Trackpad,Never,2,visual,1,0,609,207,622,204,13.34,1,696.8,2026-04-07T19:30:35.165Z
Figgy,AV,18-24,Trackpad,Never,2,visual,2,0,711,422,715,421,4.12,1,709.4,2026-04-07T19:30:36.825Z
Figgy,AV,18-24,Trackpad,Never,2,visual,3,0,237,265,237,270,5.00,1,597.0,2026-04-07T19:30:38.374Z
Figgy,AV,18-24,Trackpad,Never,2,visual,4,0,738,104,762,131,36.12,0,683.9,2026-04-07T19:30:40.008Z
Figgy,AV,18-24,Trackpad,Never,2,visual,5,0,671,63,687,39,28.84,1,764.8,2026-04-07T19:30:41.725Z
Figgy,AV,18-24,Trackpad,Never,2,visual,6,0,61,177,70,166,14.21,1,642.1,2026-04-07T19:30:43.318Z
Figgy,AV,18-24,Trackpad,Never,2,visual,7,0,524,422,515,425,9.49,1,613.7,2026-04-07T19:30:44.884Z
Figgy,AV,18-24,Trackpad,Never,2,visual,8,0,435,322,467,309,34.54,1,564.8,2026-04-07T19:30:46.400Z
Figgy,AV,18-24,Trackpad,Never,2,visual,9,0,182,395,196,353,44.27,0,614.2,2026-04-07T19:30:47.966Z
Figgy,AV,18-24,Trackpad,Never,2,visual,10,0,580,154,578,166,12.17,1,631.4,2026-04-07T19:30:49.549Z
Figgy,AV,18-24,Trackpad,Never,2,visual,11,0,619,195,622,195,3.00,1,615.5,2026-04-07T19:30:51.115Z
Figgy,AV,18-24,Trackpad,Never,2,visual,12,0,285,118,294,114,9.85,1,543.6,2026-04-07T19:30:52.609Z
Figgy,AV,18-24,Trackpad,Never,2,visual,13,0,669,394,675,398,7.21,1,761.8,2026-04-07T19:30:54.323Z
Figgy,AV,18-24,Trackpad,Never,2,visual,14,0,428,251,428,257,6.00,1,691.4,2026-04-07T19:30:55.966Z
Figgy,AV,18-24,Trackpad,Never,2,visual,15,0,133,377,125,373,8.94,1,734.1,2026-04-07T19:30:57.651Z
Figgy,AV,18-24,Trackpad,Never,2,visual,16,0,726,400,712,399,14.04,1,705.2,2026-04-07T19:30:59.308Z
Figgy,AV,18-24,Trackpad,Never,2,visual,17,0,88,173,105,167,18.03,1,607.5,2026-04-07T19:31:00.868Z
Figgy,AV,18-24,Trackpad,Never,2,visual,18,0,608,69,629,57,24.19,1,705.8,2026-04-07T19:31:02.525Z
Figgy,AV,18-24,Trackpad,Never,2,visual,19,0,465,116,460,131,15.81,1,590.4,2026-04-07T19:31:04.067Z
Figgy,AV,18-24,Trackpad,Never,2,visual,20,0,614,114,596,131,24.76,1,721.8,2026-04-07T19:31:05.740Z
Figgy,AV,18-24,Trackpad,Never,2,visual,21,0,148,370,167,370,19.00,1,608.8,2026-04-07T19:31:07.300Z
Figgy,AV,18-24,Trackpad,Never,2,visual,22,0,531,428,511,438,22.36,1,639.0,2026-04-07T19:31:08.891Z
Figgy,AV,18-24,Trackpad,Never,2,visual,23,0,327,83,327,96,13.00,1,923.6,2026-04-07T19:31:10.766Z
Figgy,AV,18-24,Trackpad,Never,2,visual,24,0,53,176,21,157,37.22,0,765.5,2026-04-07T19:31:12.483Z
Figgy,AV,18-24,Trackpad,Never,2,visual,25,0,440,119,437,133,14.32,1,534.4,2026-04-07T19:31:13.968Z
Figgy,AV,18-24,Trackpad,Never,2,visual,26,0,407,216,416,212,9.85,1,523.7,2026-04-07T19:31:15.443Z
Figgy,AV,18-24,Trackpad,Never,2,visual,27,0,724,303,279,303,445.00,0,1044.3,2026-04-07T19:31:17.439Z
Figgy,AV,18-24,Trackpad,Never,2,visual,28,0,277,423,271,419,7.21,1,584.6,2026-04-07T19:31:18.975Z
Figgy,AV,18-24,Trackpad,Never,2,visual,29,0,169,69,169,70,1.00,1,753.0,2026-04-07T19:31:20.681Z
Figgy,AV,18-24,Trackpad,Never,2,visual,30,0,323,51,327,74,23.35,1,690.8,2026-04-07T19:31:22.324Z
Figgy,AV,18-24,Trackpad,Never,2,visual,31,0,242,359,240,356,3.61,1,574.2,2026-04-07T19:31:23.848Z
Figgy,AV,18-24,Trackpad,Never,2,visual,32,0,410,429,413,430,3.16,1,716.6,2026-04-07T19:31:25.515Z
Figgy,AV,18-24,Trackpad,Never,2,visual,33,0,500,190,507,200,12.21,1,554.6,2026-04-07T19:31:27.021Z
Figgy,AV,18-24,Trackpad,Never,2,visual,34,0,83,331,103,312,27.59,1,665.6,2026-04-07T19:31:28.639Z
Figgy,AV,18-24,Trackpad,Never,2,visual,35,0,391,424,416,446,33.30,1,609.3,2026-04-07T19:31:30.199Z
Figgy,AV,18-24,Trackpad,Never,2,visual,36,0,371,407,371,401,6.00,1,680.3,2026-04-07T19:31:31.832Z
Figgy,AV,18-24,Trackpad,Never,2,visual,37,0,488,57,501,39,22.20,1,808.7,2026-04-07T19:31:33.591Z
Figgy,AV,18-24,Trackpad,Never,2,visual,38,0,124,311,124,318,7.00,1,665.9,2026-04-07T19:31:35.209Z
Figgy,AV,18-24,Trackpad,Never,2,visual,39,0,130,375,109,371,21.38,1,588.9,2026-04-07T19:31:36.750Z
Figgy,AV,18-24,Trackpad,Never,2,visual,40,0,144,171,152,194,24.35,1,715.6,2026-04-07T19:31:38.417Z
Figgy,AV,18-24,Trackpad,Never,2,visual,41,0,132,371,157,355,29.68,1,581.2,2026-04-07T19:31:39.950Z
Figgy,AV,18-24,Trackpad,Never,2,visual,42,0,200,204,170,176,41.04,0,544.9,2026-04-07T19:31:41.447Z
Figgy,AV,18-24,Trackpad,Never,2,visual,43,0,109,168,151,197,51.04,0,625.3,2026-04-07T19:31:43.023Z
Figgy,AV,18-24,Trackpad,Never,2,visual,44,0,524,85,524,87,2.00,1,726.3,2026-04-07T19:31:44.700Z
Figgy,AV,18-24,Trackpad,Never,2,visual,45,0,631,302,600,305,31.14,1,680.8,2026-04-07T19:31:46.333Z
Figgy,AV,18-24,Trackpad,Never,2,visual,46,0,174,93,171,84,9.49,1,814.2,2026-04-07T19:31:48.100Z
Figgy,AV,18-24,Trackpad,Never,2,visual,47,0,445,52,441,69,17.46,1,648.0,2026-04-07T19:31:49.699Z
Figgy,AV,18-24,Trackpad,Never,2,visual,48,0,575,417,587,420,12.37,1,614.2,2026-04-07T19:31:51.266Z
Figgy,AV,18-24,Trackpad,Never,2,visual,49,0,408,316,421,336,23.85,1,505.4,2026-04-07T19:31:52.723Z
Figgy,AV,18-24,Trackpad,Never,2,visual,50,0,733,429,724,436,11.40,1,750.7,2026-04-07T19:31:54.424Z
Figgy,AV,18-24,Trackpad,Never,2,visual,51,0,67,280,58,282,9.22,1,622.9,2026-04-07T19:31:55.999Z
Figgy,AV,18-24,Trackpad,Never,2,visual,52,0,214,300,233,284,24.84,1,657.5,2026-04-07T19:31:57.609Z
Figgy,AV,18-24,Trackpad,Never,2,visual,53,0,392,111,397,104,8.60,1,579.5,2026-04-07T19:31:59.139Z
Figgy,AV,18-24,Trackpad,Never,2,visual,54,0,396,178,396,183,5.00,1,509.7,2026-04-07T19:32:00.600Z
Figgy,AV,18-24,Trackpad,Never,2,visual,55,0,736,50,751,56,16.16,1,729.6,2026-04-07T19:32:02.281Z
Figgy,AV,18-24,Trackpad,Never,2,visual,56,0,717,425,716,424,1.41,1,932.6,2026-04-07T19:32:04.164Z
Figgy,AV,18-24,Trackpad,Never,2,visual,57,0,712,285,723,287,11.18,1,792.6,2026-04-07T19:32:05.907Z
Figgy,AV,18-24,Trackpad,Never,2,visual,58,0,477,408,460,403,17.72,1,645.6,2026-04-07T19:32:07.504Z
Figgy,AV,18-24,Trackpad,Never,2,visual,59,0,500,287,514,285,14.14,1,576.7,2026-04-07T19:32:09.033Z
Figgy,AV,18-24,Trackpad,Never,2,visual,60,0,65,162,61,160,4.47,1,574.5,2026-04-07T19:32:10.559Z
