participant_id,condition_order,age_range,device_type,gaming_freq,block,condition,trial,is_practice,target_x,target_y,click_x,click_y,radial_error,is_hit,reaction_time_ms,timestamp
Tony,VA,18-24,Mouse,Rarely,1,visual,1,0,336,209,319,179,34.92,1,682.4,2026-04-07T21:49:34.407Z
Tony,VA,18-24,Mouse,Rarely,1,visual,2,0,585,318,596,331,16.65,1,862.3,2026-04-07T21:49:36.226Z
Tony,VA,18-24,Mouse,Rarely,1,visual,3,0,326,420,324,419,2.50,1,815.1,2026-04-07T21:49:38.003Z
Tony,VA,18-24,Mouse,Rarely,1,visual,4,0,687,337,712,342,25.40,1,763.5,2026-04-07T21:49:39.721Z
Tony,VA,18-24,Mouse,Rarely,1,visual,5,0,99,187,104,195,9.01,1,808.1,2026-04-07T21:49:41.481Z
Tony,VA,18-24,Mouse,Rarely,1,visual,6,0,582,376,572,374,10.31,1,777.6,2026-04-07T21:49:43.217Z
Tony,VA,18-24,Mouse,Rarely,1,visual,7,0,392,292,396,307,15.04,1,511.8,2026-04-07T21:49:44.683Z
Tony,VA,18-24,Mouse,Rarely,1,visual,8,0,375,110,364,76,36.21,0,553.5,2026-04-07T21:49:46.191Z
Tony,VA,18-24,Mouse,Rarely,1,visual,9,0,668,390,662,398,9.60,1,869.5,2026-04-07T21:49:48.025Z
Tony,VA,18-24,Mouse,Rarely,1,visual,10,0,623,326,649,339,28.85,1,793.7,2026-04-07T21:49:49.781Z
Tony,VA,18-24,Mouse,Rarely,1,visual,11,0,629,325,624,332,8.20,1,637.7,2026-04-07T21:49:51.374Z
Tony,VA,18-24,Mouse,Rarely,1,visual,12,0,191,412,197,408,7.50,1,771.5,2026-04-07T21:49:53.107Z
Tony,VA,18-24,Mouse,Rarely,1,visual,13,0,689,216,684,223,8.20,1,878.6,2026-04-07T21:49:54.950Z
Tony,VA,18-24,Mouse,Rarely,1,visual,14,0,588,351,630,371,46.31,0,609.8,2026-04-07T21:49:56.514Z
Tony,VA,18-24,Mouse,Rarely,1,visual,15,0,614,281,632,279,18.17,1,672.5,2026-04-07T21:49:58.143Z
Tony,VA,18-24,Mouse,Rarely,1,visual,16,0,642,124,646,120,6.02,1,763.3,2026-04-07T21:49:59.867Z
Tony,VA,18-24,Mouse,Rarely,1,visual,17,0,363,416,352,457,41.97,0,688.5,2026-04-07T21:50:01.509Z
Tony,VA,18-24,Mouse,Rarely,1,visual,18,0,600,436,592,442,9.71,1,779.4,2026-04-07T21:50:03.248Z
Tony,VA,18-24,Mouse,Rarely,1,visual,19,0,467,218,485,236,25.10,1,628.3,2026-04-07T21:50:04.830Z
Tony,VA,18-24,Mouse,Rarely,1,visual,20,0,233,311,179,316,54.19,0,593.1,2026-04-07T21:50:06.379Z
