participant_id,condition_order,age_range,device_type,gaming_freq,block,condition,trial,is_practice,target_x,target_y,click_x,click_y,radial_error,is_hit,reaction_time_ms,timestamp
Jess,AV,18-24,Trackpad,Rarely,1,auditory,41,0,517,77,528,80,11.28,1,847.4,2026-04-07T18:49:39.597Z
Jess,AV,18-24,Trackpad,Rarely,1,auditory,42,0,234,299,259,287,27.95,1,679.7,2026-04-07T18:49:41.229Z
Jess,AV,18-24,Trackpad,Rarely,1,auditory,43,0,96,176,99,182,6.26,1,849.8,2026-04-07T18:49:43.031Z
Jess,AV,18-24,Trackpad,Rarely,1,auditory,44,0,100,350,112,361,15.95,1,979.7,2026-04-07T18:49:44.964Z
Jess,AV,18-24,Trackpad,Rarely,1,auditory,45,0,612,293,619,305,13.46,1,814.1,2026-04-07T18:49:46.730Z
Jess,AV,18-24,Trackpad,Rarely,1,auditory,46,0,93,162,94,162,1.12,1,846.2,2026-04-07T18:49:48.530Z
Jess,AV,18-24,Trackpad,Rarely,1,auditory,47,0,256,416,265,398,20.57,1,845.8,2026-04-07T18:49:50.328Z
Jess,AV,18-24,Trackpad,Rarely,1,auditory,48,0,406,426,409,421,6.26,1,782.9,2026-04-07T18:49:52.064Z
Jess,AV,18-24,Trackpad,Rarely,1,auditory,49,0,284,118,296,90,30.92,1,762.1,2026-04-07T18:49:53.779Z
Jess,AV,18-24,Trackpad,Rarely,1,auditory,50,0,523,124,522,114,10.55,1,882.0,2026-04-07T18:49:55.614Z
Jess,AV,18-24,Trackpad,Rarely,1,auditory,51,0,438,152,443,135,18.20,1,631.8,2026-04-07T18:49:57.197Z
Jess,AV,18-24,Trackpad,Rarely,1,auditory,52,0,441,423,432,426,9.34,1,845.9,2026-04-07T18:49:58.996Z
Jess,AV,18-24,Trackpad,Rarely,1,auditory,53,0,142,393,140,415,21.59,1,647.2,2026-04-07T18:50:00.597Z
