participant_id,condition_order,age_range,device_type,gaming_freq,block,condition,trial,is_practice,target_x,target_y,click_x,click_y,radial_error,is_hit,reaction_time_ms,timestamp
clover,AV,18-24,Trackpad,Rarely,1,auditory,42,0,279,247,291,242,13.00,1,884.1,2026-04-07T21:07:47.584Z
clover,AV,18-24,Trackpad,Rarely,1,auditory,43,0,348,158,346,159,2.24,1,716.3,2026-04-07T21:07:49.253Z
clover,AV,18-24,Trackpad,Rarely,1,auditory,44,0,660,339,670,341,10.20,1,963.4,2026-04-07T21:07:51.169Z
clover,AV,18-24,Trackpad,Rarely,1,auditory,45,0,674,117,679,117,5.00,1,1035.8,2026-04-07T21:07:53.157Z
clover,AV,18-24,Trackpad,Rarely,1,auditory,46,0,189,242,186,251,9.49,1,802.5,2026-04-07T21:07:54.914Z
clover,AV,18-24,Trackpad,Rarely,1,auditory,47,0,201,238,208,238,7.00,1,728.0,2026-04-07T21:07:56.595Z
clover,AV,18-24,Trackpad,Rarely,1,auditory,48,0,256,445,258,441,4.47,1,763.6,2026-04-07T21:07:58.312Z
clover,AV,18-24,Trackpad,Rarely,1,auditory,49,0,477,315,476,310,5.10,1,715.4,2026-04-07T21:07:59.981Z
clover,AV,18-24,Trackpad,Rarely,1,auditory,50,0,632,175,631,170,5.10,1,731.9,2026-04-07T21:08:01.666Z
clover,AV,18-24,Trackpad,Rarely,1,auditory,51,0,207,114,207,117,3.00,1,964.8,2026-04-07T21:08:03.583Z
clover,AV,18-24,Trackpad,Rarely,1,auditory,52,0,188,259,200,263,12.65,1,884.5,2026-04-07T21:08:05.420Z
clover,AV,18-24,Trackpad,Rarely,1,auditory,53,0,347,218,356,234,18.36,1,684.4,2026-04-07T21:08:07.057Z
clover,AV,18-24,Trackpad,Rarely,1,auditory,54,0,293,379,281,402,25.94,1,842.5,2026-04-07T21:08:08.853Z
clover,AV,18-24,Trackpad,Rarely,1,auditory,55,0,76,198,74,204,6.32,1,972.9,2026-04-07T21:08:10.779Z
clover,AV,18-24,Trackpad,Rarely,1,auditory,56,0,256,372,259,372,3.00,1,1518.3,2026-04-07T21:08:13.250Z
clover,AV,18-24,Trackpad,Rarely,1,auditory,57,0,417,104,413,103,4.12,1,871.1,2026-04-07T21:08:15.073Z
clover,AV,18-24,Trackpad,Rarely,1,auditory,58,0,732,96,739,100,8.06,1,928.8,2026-04-07T21:08:16.956Z
clover,AV,18-24,Trackpad,Rarely,1,auditory,59,0,345,265,337,274,12.04,1,874.5,2026-04-07T21:08:18.785Z
clover,AV,18-24,Trackpad,Rarely,1,auditory,60,0,133,312,135,307,5.39,1,813.7,2026-04-07T21:08:20.551Z
clover,AV,18-24,Trackpad,Rarely,2,visual,1,0,472,315,469,292,23.19,1,816.1,2026-04-07T21:15:53.916Z
clover,AV,18-24,Trackpad,Rarely,2,visual,2,0,108,157,114,158,6.08,1,920.7,2026-04-07T21:15:55.789Z
clover,AV,18-24,Trackpad,Rarely,2,visual,3,0,699,232,701,234,2.83,1,915.7,2026-04-07T21:15:57.656Z
clover,AV,18-24,Trackpad,Rarely,2,visual,4,0,662,107,665,105,3.61,1,786.9,2026-04-07T21:15:59.396Z
clover,AV,18-24,Trackpad,Rarely,2,visual,5,0,303,436,308,440,6.40,1,849.7,2026-04-07T21:16:01.199Z
clover,AV,18-24,Trackpad,Rarely,2,visual,6,0,404,87,400,85,4.47,1,635.6,2026-04-07T21:16:02.787Z
clover,AV,18-24,Trackpad,Rarely,2,visual,7,0,571,245,568,237,8.54,1,810.4,2026-04-07T21:16:04.550Z
clover,AV,18-24,Trackpad,Rarely,2,visual,8,0,101,218,87,224,15.23,1,732.0,2026-04-07T21:16:06.235Z
clover,AV,18-24,Trackpad,Rarely,2,visual,9,0,409,347,409,346,1.00,1,850.5,2026-04-07T21:16:08.037Z
clover,AV,18-24,Trackpad,Rarely,2,visual,10,0,608,72,608,78,6.00,1,882.1,2026-04-07T21:16:09.872Z
clover,AV,18-24,Trackpad,Rarely,2,visual,11,0,149,275,148,283,8.06,1,1008.4,2026-04-07T21:16:11.833Z
clover,AV,18-24,Trackpad,Rarely,2,visual,12,0,335,302,334,304,2.24,1,764.9,2026-04-07T21:16:13.550Z
clover,AV,18-24,Trackpad,Rarely,2,visual,13,0,256,366,260,369,5.00,1,738.8,2026-04-07T21:16:15.240Z
clover,AV,18-24,Trackpad,Rarely,2,visual,14,0,92,86,84,86,8.00,1,1034.2,2026-04-07T21:16:17.229Z
clover,AV,18-24,Trackpad,Rarely,2,visual,15,0,510,105,512,113,8.25,1,735.3,2026-04-07T21:16:18.918Z
clover,AV,18-24,Trackpad,Rarely,2,visual,16,0,708,435,701,427,10.63,1,1041.3,2026-04-07T21:16:20.912Z
clover,AV,18-24,Trackpad,Rarely,2,visual,17,0,198,311,179,318,20.25,1,673.8,2026-04-07T21:16:22.539Z
clover,AV,18-24,Trackpad,Rarely,2,visual,18,0,378,350,392,383,35.85,0,755.4,2026-04-07T21:16:24.247Z
clover,AV,18-24,Trackpad,Rarely,2,visual,19,0,446,92,437,95,9.49,1,762.9,2026-04-07T21:16:25.962Z
clover,AV,18-24,Trackpad,Rarely,2,visual,20,0,190,107,198,93,16.12,1,906.1,2026-04-07T21:16:27.821Z
clover,AV,18-24,Trackpad,Rarely,2,visual,21,0,161,211,175,209,14.14,1,1025.7,2026-04-07T21:16:29.799Z
clover,AV,18-24,Trackpad,Rarely,2,visual,22,0,255,271,255,269,2.00,1,961.6,2026-04-07T21:16:31.714Z
clover,AV,18-24,Trackpad,Rarely,2,visual,23,0,405,245,408,243,3.61,1,682.9,2026-04-07T21:16:33.349Z
clover,AV,18-24,Trackpad,Rarely,2,visual,24,0,692,126,687,130,6.40,1,676.8,2026-04-07T21:16:34.979Z
clover,AV,18-24,Trackpad,Rarely,2,visual,25,0,287,294,286,296,2.24,1,688.3,2026-04-07T21:16:36.621Z
clover,AV,18-24,Trackpad,Rarely,2,visual,26,0,209,211,216,210,7.07,1,777.4,2026-04-07T21:16:38.352Z
clover,AV,18-24,Trackpad,Rarely,2,visual,27,0,559,291,563,286,6.40,1,867.0,2026-04-07T21:16:40.170Z
clover,AV,18-24,Trackpad,Rarely,2,visual,28,0,245,375,244,374,1.41,1,838.7,2026-04-07T21:16:41.962Z
clover,AV,18-24,Trackpad,Rarely,2,visual,29,0,92,99,87,92,8.60,1,981.1,2026-04-07T21:16:43.896Z
clover,AV,18-24,Trackpad,Rarely,2,visual,30,0,194,259,316,170,151.01,0,483.6,2026-04-07T21:16:45.333Z
clover,AV,18-24,Trackpad,Rarely,2,visual,31,0,526,424,509,425,17.03,1,921.5,2026-04-07T21:16:47.207Z
clover,AV,18-24,Trackpad,Rarely,2,visual,32,0,681,393,679,392,2.24,1,1024.9,2026-04-07T21:16:49.185Z
clover,AV,18-24,Trackpad,Rarely,2,visual,33,0,559,178,554,171,8.60,1,793.8,2026-04-07T21:16:50.932Z
clover,AV,18-24,Trackpad,Rarely,2,visual,34,0,98,338,105,350,13.89,1,796.9,2026-04-07T21:16:52.680Z
clover,AV,18-24,Trackpad,Rarely,2,visual,35,0,352,121,355,117,5.00,1,722.5,2026-04-07T21:16:54.354Z
clover,AV,18-24,Trackpad,Rarely,2,visual,36,0,552,172,553,171,1.41,1,707.9,2026-04-07T21:16:56.015Z
clover,AV,18-24,Trackpad,Rarely,2,visual,37,0,419,192,416,183,9.49,1,620.6,2026-04-07T21:16:57.587Z
clover,AV,18-24,Trackpad,Rarely,2,visual,38,0,705,163,698,164,7.07,1,788.0,2026-04-07T21:16:59.328Z
clover,AV,18-24,Trackpad,Rarely,2,visual,39,0,53,226,55,233,7.28,1,914.1,2026-04-07T21:17:01.195Z
clover,AV,18-24,Trackpad,Rarely,2,visual,40,0,333,132,332,132,1.00,1,871.1,2026-04-07T21:17:03.019Z
clover,AV,18-24,Trackpad,Rarely,2,visual,41,0,556,240,554,240,2.00,1,906.2,2026-04-07T21:17:04.878Z
clover,AV,18-24,Trackpad,Rarely,2,visual,42,0,293,420,293,425,5.00,1,947.7,2026-04-07T21:17:06.779Z
clover,AV,18-24,Trackpad,Rarely,2,visual,43,0,282,347,285,360,13.34,1,664.1,2026-04-07T21:17:08.397Z
clover,AV,18-24,Trackpad,Rarely,2,visual,44,0,264,365,273,366,9.06,1,715.0,2026-04-07T21:17:10.064Z
clover,AV,18-24,Trackpad,Rarely,2,visual,45,0,727,53,724,63,10.44,1,913.8,2026-04-07T21:17:11.930Z
