participant_id,condition_order,age_range,device_type,gaming_freq,block,condition,trial,is_practice,target_x,target_y,click_x,click_y,radial_error,is_hit,reaction_time_ms,timestamp
Andrew,AV,18-24,Other,Weekly,1,auditory,42,0,248,131,231,115,23.22,1,1187.0,2026-04-07T22:02:44.503Z
Andrew,AV,18-24,Other,Weekly,1,auditory,43,0,217,198,225,195,8.44,1,990.0,2026-04-07T22:02:46.445Z
Andrew,AV,18-24,Other,Weekly,1,auditory,44,0,501,243,489,243,12.34,1,564.0,2026-04-07T22:02:47.960Z
Andrew,AV,18-24,Other,Weekly,1,auditory,45,0,218,142,219,150,8.32,1,3645.0,2026-04-07T22:02:52.557Z
Andrew,AV,18-24,Other,Weekly,1,auditory,46,0,564,221,568,227,6.90,1,616.0,2026-04-07T22:02:54.125Z
Andrew,AV,18-24,Other,Weekly,1,auditory,47,0,449,349,462,349,12.86,1,1244.0,2026-04-07T22:02:56.320Z
Andrew,AV,18-24,Other,Weekly,1,auditory,48,0,275,319,288,310,15.45,1,777.0,2026-04-07T22:02:58.048Z
Andrew,AV,18-24,Other,Weekly,1,auditory,49,0,573,195,579,193,6.83,1,855.0,2026-04-07T22:02:59.854Z
Andrew,AV,18-24,Other,Weekly,1,auditory,50,0,180,246,196,246,15.88,1,500.0,2026-04-07T22:03:01.305Z
Andrew,AV,18-24,Other,Weekly,1,auditory,51,0,383,168,371,164,12.62,1,688.0,2026-04-07T22:03:02.944Z
Andrew,AV,18-24,Other,Weekly,1,auditory,52,0,403,248,408,246,5.55,1,514.0,2026-04-07T22:03:04.409Z
Andrew,AV,18-24,Other,Weekly,1,auditory,53,0,612,402,629,409,18.29,1,567.0,2026-04-07T22:03:05.928Z
Andrew,AV,18-24,Other,Weekly,1,auditory,54,0,435,320,427,309,13.66,1,498.0,2026-04-07T22:03:07.377Z
Andrew,AV,18-24,Other,Weekly,1,auditory,55,0,359,337,365,337,5.95,1,601.0,2026-04-07T22:03:08.929Z
Andrew,AV,18-24,Other,Weekly,1,auditory,56,0,153,80,156,88,8.86,1,2666.0,2026-04-07T22:03:12.546Z
Andrew,AV,18-24,Other,Weekly,1,auditory,57,0,169,381,171,371,10.30,1,1181.0,2026-04-07T22:03:14.678Z
Andrew,AV,18-24,Other,Weekly,1,auditory,58,0,573,260,572,260,0.93,1,518.0,2026-04-07T22:03:16.147Z
Andrew,AV,18-24,Other,Weekly,1,auditory,59,0,339,168,351,181,17.54,1,582.0,2026-04-07T22:03:17.681Z
Andrew,AV,18-24,Other,Weekly,1,auditory,60,0,744,145,740,137,8.94,1,583.0,2026-04-07T22:03:19.215Z
Andrew,AV,18-24,Other,Weekly,2,visual,1,0,205,197,192,184,18.28,1,664.0,2026-04-07T22:03:33.526Z
Andrew,AV,18-24,Other,Weekly,2,visual,2,0,234,76,235,90,14.45,1,650.0,2026-04-07T22:03:35.127Z
Andrew,AV,18-24,Other,Weekly,2,visual,3,0,122,310,127,299,12.27,1,566.0,2026-04-07T22:03:36.644Z
Andrew,AV,18-24,Other,Weekly,2,visual,4,0,565,417,561,413,5.59,1,615.0,2026-04-07T22:03:38.211Z
Andrew,AV,18-24,Other,Weekly,2,visual,5,0,639,255,629,252,10.95,1,583.0,2026-04-07T22:03:39.744Z
Andrew,AV,18-24,Other,Weekly,2,visual,6,0,408,218,402,209,10.96,1,565.0,2026-04-07T22:03:41.261Z
Andrew,AV,18-24,Other,Weekly,2,visual,7,0,161,299,173,295,13.25,1,633.0,2026-04-07T22:03:42.845Z
Andrew,AV,18-24,Other,Weekly,2,visual,8,0,639,235,616,225,24.73,1,599.0,2026-04-07T22:03:44.395Z
Andrew,AV,18-24,Other,Weekly,2,visual,9,0,678,270,659,268,18.92,1,632.0,2026-04-07T22:03:45.979Z
Andrew,AV,18-24,Other,Weekly,2,visual,10,0,449,150,461,129,24.12,1,616.0,2026-04-07T22:03:47.546Z
Andrew,AV,18-24,Other,Weekly,2,visual,11,0,78,445,80,419,26.04,1,2078.0,2026-04-07T22:03:50.576Z
Andrew,AV,18-24,Other,Weekly,2,visual,12,0,280,430,286,421,10.62,1,666.0,2026-04-07T22:03:52.193Z
Andrew,AV,18-24,Other,Weekly,2,visual,13,0,548,58,547,56,2.50,1,605.0,2026-04-07T22:03:53.749Z
Andrew,AV,18-24,Other,Weekly,2,visual,14,0,693,123,680,125,13.58,1,575.0,2026-04-07T22:03:55.277Z
Andrew,AV,18-24,Other,Weekly,2,visual,15,0,462,359,457,356,5.85,1,532.0,2026-04-07T22:03:56.760Z
Andrew,AV,18-24,Other,Weekly,2,visual,16,0,263,358,239,374,29.09,1,515.0,2026-04-07T22:03:58.227Z
Andrew,AV,18-24,Other,Weekly,2,visual,17,0,382,283,412,284,30.27,1,516.0,2026-04-07T22:03:59.694Z
Andrew,AV,18-24,Other,Weekly,2,visual,18,0,70,115,53,80,38.68,0,615.0,2026-04-07T22:04:01.261Z
Andrew,AV,18-24,Other,Weekly,2,visual,19,0,226,314,218,325,13.49,1,599.0,2026-04-07T22:04:02.811Z
Andrew,AV,18-24,Other,Weekly,2,visual,20,0,540,52,573,52,33.47,1,548.0,2026-04-07T22:04:04.310Z
Andrew,AV,18-24,Other,Weekly,2,visual,21,0,637,197,671,162,49.19,0,518.0,2026-04-07T22:04:05.779Z
Andrew,AV,18-24,Other,Weekly,2,visual,22,0,412,180,424,172,14.80,1,565.0,2026-04-07T22:04:07.295Z
Andrew,AV,18-24,Other,Weekly,2,visual,23,0,77,72,61,76,16.31,1,566.0,2026-04-07T22:04:08.813Z
Andrew,AV,18-24,Other,Weekly,2,visual,24,0,456,446,455,437,8.67,1,532.0,2026-04-07T22:04:10.296Z
Andrew,AV,18-24,Other,Weekly,2,visual,25,0,76,173,57,170,19.09,1,566.0,2026-04-07T22:04:11.814Z
Andrew,AV,18-24,Other,Weekly,2,visual,26,0,300,251,312,239,16.86,1,664.0,2026-04-07T22:04:13.430Z
Andrew,AV,18-24,Other,Weekly,2,visual,27,0,377,69,367,64,10.92,1,599.0,2026-04-07T22:04:14.981Z
Andrew,AV,18-24,Other,Weekly,2,visual,28,0,300,125,314,131,15.59,1,632.0,2026-04-07T22:04:16.564Z
Andrew,AV,18-24,Other,Weekly,2,visual,29,0,700,199,700,221,22.05,1,632.0,2026-04-07T22:04:18.148Z
Andrew,AV,18-24,Other,Weekly,2,visual,30,0,412,310,429,297,21.34,1,581.0,2026-04-07T22:04:19.681Z
Andrew,AV,18-24,Other,Weekly,2,visual,31,0,249,117,231,137,27.44,1,633.0,2026-04-07T22:04:21.266Z
Andrew,AV,18-24,Other,Weekly,2,visual,32,0,264,89,249,90,15.09,1,631.0,2026-04-07T22:04:22.849Z
Andrew,AV,18-24,Other,Weekly,2,visual,33,0,201,364,194,366,7.38,1,699.0,2026-04-07T22:04:24.499Z
Andrew,AV,18-24,Other,Weekly,2,visual,34,0,423,368,420,368,2.59,1,567.0,2026-04-07T22:04:26.016Z
Andrew,AV,18-24,Other,Weekly,2,visual,35,0,420,79,416,68,11.61,1,632.0,2026-04-07T22:04:27.600Z
Andrew,AV,18-24,Other,Weekly,2,visual,36,0,288,149,286,160,11.06,1,632.0,2026-04-07T22:04:29.184Z
Andrew,AV,18-24,Other,Weekly,2,visual,37,0,397,302,373,288,27.18,1,583.0,2026-04-07T22:04:30.719Z
Andrew,AV,18-24,Other,Weekly,2,visual,38,0,439,112,429,101,15.42,1,598.0,2026-04-07T22:04:32.267Z
Andrew,AV,18-24,Other,Weekly,2,visual,39,0,671,122,661,115,12.07,1,716.0,2026-04-07T22:04:33.935Z
Andrew,AV,18-24,Other,Weekly,2,visual,40,0,419,67,416,56,11.57,1,650.0,2026-04-07T22:04:35.535Z
Andrew,AV,18-24,Other,Weekly,2,visual,41,0,669,256,673,254,5.03,1,599.0,2026-04-07T22:04:37.085Z
Andrew,AV,18-24,Other,Weekly,2,visual,42,0,725,129,735,121,12.54,1,599.0,2026-04-07T22:04:38.636Z
Andrew,AV,18-24,Other,Weekly,2,visual,43,0,627,331,637,321,13.92,1,582.0,2026-04-07T22:04:40.169Z
Andrew,AV,18-24,Other,Weekly,2,visual,44,0,366,216,378,221,12.61,1,616.0,2026-04-07T22:04:41.737Z
Andrew,AV,18-24,Other,Weekly,2,visual,45,0,211,298,210,284,13.71,1,665.0,2026-04-07T22:04:43.353Z
Andrew,AV,18-24,Other,Weekly,2,visual,46,0,182,257,186,256,3.92,1,583.0,2026-04-07T22:04:44.887Z
Andrew,AV,18-24,Other,Weekly,2,visual,47,0,251,224,243,213,13.78,1,599.0,2026-04-07T22:04:46.437Z
Andrew,AV,18-24,Other,Weekly,2,visual,48,0,709,430,704,411,19.78,1,1156.0,2026-04-07T22:04:48.545Z
Andrew,AV,18-24,Other,Weekly,2,visual,49,0,583,442,586,441,2.77,1,541.0,2026-04-07T22:04:50.038Z
Andrew,AV,18-24,Other,Weekly,2,visual,50,0,290,166,276,188,26.67,1,667.0,2026-04-07T22:04:51.657Z
Andrew,AV,18-24,Other,Weekly,2,visual,51,0,116,422,112,439,17.81,1,631.0,2026-04-07T22:04:53.240Z
Andrew,AV,18-24,Other,Weekly,2,visual,52,0,378,357,402,352,24.63,1,581.0,2026-04-07T22:04:54.772Z
Andrew,AV,18-24,Other,Weekly,2,visual,53,0,287,365,280,374,11.74,1,649.0,2026-04-07T22:04:56.372Z
Andrew,AV,18-24,Other,Weekly,2,visual,54,0,346,163,367,160,21.58,1,581.0,2026-04-07T22:04:57.904Z
Andrew,AV,18-24,Other,Weekly,2,visual,55,0,382,448,378,433,15.37,1,502.0,2026-04-07T22:04:59.357Z
Andrew,AV,18-24,Other,Weekly,2,visual,56,0,157,348,127,339,31.66,1,498.0,2026-04-07T22:05:00.807Z
Andrew,AV,18-24,Other,Weekly,2,visual,57,0,134,170,110,184,27.77,1,551.0,2026-04-07T22:05:02.308Z
Andrew,AV,18-24,Other,Weekly,2,visual,58,0,499,368,490,384,18.73,1,498.0,2026-04-07T22:05:03.758Z
Andrew,AV,18-24,Other,Weekly,2,visual,59,0,515,301,516,299,2.74,1,499.0,2026-04-07T22:05:05.208Z
Andrew,AV,18-24,Other,Weekly,2,visual,60,0,324,174,269,168,54.94,0,515.0,2026-04-07T22:05:06.674Z
