participant_id,condition_order,age_range,device_type,gaming_freq,block,condition,trial,is_practice,target_x,target_y,click_x,click_y,radial_error,is_hit,reaction_time_ms,timestamp
Epstein,AV,18-24,Other,Weekly,1,auditory,42,0,260,435,270,435,10.33,1,815.0,2026-04-07T20:56:03.860Z
Epstein,AV,18-24,Other,Weekly,1,auditory,43,0,606,237,604,248,11.57,1,732.0,2026-04-07T20:56:05.543Z
Epstein,AV,18-24,Other,Weekly,1,auditory,44,0,745,388,743,404,16.64,1,650.0,2026-04-07T20:56:07.144Z
Epstein,AV,18-24,Other,Weekly,1,auditory,45,0,169,276,156,295,22.67,1,749.0,2026-04-07T20:56:08.845Z
Epstein,AV,18-24,Other,Weekly,1,auditory,46,0,293,117,295,130,12.86,1,764.0,2026-04-07T20:56:10.560Z
Epstein,AV,18-24,Other,Weekly,1,auditory,47,0,440,372,437,380,8.73,1,683.0,2026-04-07T20:56:12.195Z
Epstein,AV,18-24,Other,Weekly,1,auditory,48,0,523,220,519,248,28.78,1,715.0,2026-04-07T20:56:13.862Z
Epstein,AV,18-24,Other,Weekly,1,auditory,49,0,247,277,240,284,9.96,1,832.0,2026-04-07T20:56:15.646Z
Epstein,AV,18-24,Other,Weekly,1,auditory,50,0,599,153,593,169,17.26,1,630.0,2026-04-07T20:56:17.228Z
Epstein,AV,18-24,Other,Weekly,1,auditory,51,0,338,68,358,84,25.57,1,750.0,2026-04-07T20:56:18.929Z
Epstein,AV,18-24,Other,Weekly,1,auditory,52,0,427,403,429,411,8.24,1,1350.0,2026-04-07T20:56:21.230Z
Epstein,AV,18-24,Other,Weekly,1,auditory,53,0,331,368,343,374,13.17,1,732.0,2026-04-07T20:56:22.914Z
Epstein,AV,18-24,Other,Weekly,1,auditory,54,0,194,100,196,119,18.85,1,815.0,2026-04-07T20:56:24.681Z
Epstein,AV,18-24,Other,Weekly,1,auditory,55,0,647,393,651,407,14.15,1,898.0,2026-04-07T20:56:26.530Z
Epstein,AV,18-24,Other,Weekly,1,auditory,56,0,587,300,585,306,6.08,1,616.0,2026-04-07T20:56:28.097Z
Epstein,AV,18-24,Other,Weekly,1,auditory,57,0,588,151,593,176,25.51,1,733.0,2026-04-07T20:56:29.781Z
Epstein,AV,18-24,Other,Weekly,1,auditory,58,0,323,431,332,437,10.97,1,649.0,2026-04-07T20:56:31.381Z
Epstein,AV,18-24,Other,Weekly,1,auditory,59,0,169,223,160,226,9.24,1,750.0,2026-04-07T20:56:33.083Z
Epstein,AV,18-24,Other,Weekly,1,auditory,60,0,734,338,727,336,6.73,1,716.0,2026-04-07T20:56:34.749Z
Epstein,AV,18-24,Other,Weekly,2,visual,1,0,323,287,327,299,12.81,1,781.0,2026-04-07T20:56:49.268Z
Epstein,AV,18-24,Other,Weekly,2,visual,2,0,619,204,624,229,25.21,1,650.0,2026-04-07T20:56:50.868Z
Epstein,AV,18-24,Other,Weekly,2,visual,3,0,589,243,598,253,13.21,1,549.0,2026-04-07T20:56:52.368Z
Epstein,AV,18-24,Other,Weekly,2,visual,4,0,511,178,514,183,5.59,1,632.0,2026-04-07T20:56:53.952Z
Epstein,AV,18-24,Other,Weekly,2,visual,5,0,277,291,277,317,25.59,1,632.0,2026-04-07T20:56:55.535Z
