participant_id,condition_order,age_range,device_type,gaming_freq,block,condition,trial,is_practice,target_x,target_y,click_x,click_y,radial_error,is_hit,reaction_time_ms,timestamp
Tony,AV,18-24,Trackpad,Rarely,1,auditory,41,0,615,197,620,207,10.74,1,563.7,2026-04-07T21:57:21.860Z
Tony,AV,18-24,Trackpad,Rarely,1,auditory,42,0,376,125,384,99,27.68,1,710.6,2026-04-07T21:57:23.524Z
Tony,AV,18-24,Trackpad,Rarely,1,auditory,43,0,365,429,368,423,7.16,1,569.6,2026-04-07T21:57:25.050Z
Tony,AV,18-24,Trackpad,Rarely,1,auditory,44,0,604,168,606,160,8.73,1,633.8,2026-04-07T21:57:26.647Z
Tony,AV,18-24,Trackpad,Rarely,1,auditory,45,0,679,375,678,379,3.64,1,573.8,2026-04-07T21:57:28.187Z
Tony,AV,18-24,Trackpad,Rarely,1,auditory,46,0,99,195,91,200,9.18,1,639.9,2026-04-07T21:57:29.786Z
Tony,AV,18-24,Trackpad,Rarely,1,auditory,47,0,407,136,416,135,9.12,1,618.8,2026-04-07T21:57:31.365Z
Tony,AV,18-24,Trackpad,Rarely,1,auditory,48,0,608,233,607,234,1.12,1,586.3,2026-04-07T21:57:32.915Z
Tony,AV,18-24,Trackpad,Rarely,1,auditory,49,0,530,111,536,104,9.60,1,607.4,2026-04-07T21:57:34.486Z
Tony,AV,18-24,Trackpad,Rarely,1,auditory,50,0,193,408,192,408,1.12,1,685.7,2026-04-07T21:57:36.131Z
Tony,AV,18-24,Trackpad,Rarely,1,auditory,51,0,299,53,296,47,7.16,1,701.1,2026-04-07T21:57:37.796Z
Tony,AV,18-24,Trackpad,Rarely,1,auditory,52,0,441,355,456,359,15.40,1,650.4,2026-04-07T21:57:39.412Z
Tony,AV,18-24,Trackpad,Rarely,1,auditory,53,0,267,194,271,173,21.87,1,633.0,2026-04-07T21:57:41.011Z
Tony,AV,18-24,Trackpad,Rarely,1,auditory,54,0,282,422,270,436,18.06,1,622.7,2026-04-07T21:57:42.599Z
Tony,AV,18-24,Trackpad,Rarely,1,auditory,55,0,555,323,560,321,5.59,1,578.9,2026-04-07T21:57:44.140Z
Tony,AV,18-24,Trackpad,Rarely,1,auditory,56,0,129,155,116,148,15.01,1,559.0,2026-04-07T21:57:45.653Z
Tony,AV,18-24,Trackpad,Rarely,1,auditory,57,0,363,278,381,282,18.34,1,635.0,2026-04-07T21:57:47.245Z
Tony,AV,18-24,Trackpad,Rarely,1,auditory,58,0,191,69,192,55,14.53,1,573.8,2026-04-07T21:57:48.783Z
Tony,AV,18-24,Trackpad,Rarely,1,auditory,59,0,71,115,74,118,3.91,1,609.6,2026-04-07T21:57:50.353Z
Tony,AV,18-24,Trackpad,Rarely,1,auditory,60,0,600,348,593,352,7.83,1,454.8,2026-04-07T21:57:51.765Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,1,0,175,295,171,291,6.02,1,493.2,2026-04-07T21:58:10.369Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,2,0,559,312,560,327,14.53,1,467.7,2026-04-07T21:58:11.792Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,3,0,291,169,292,174,4.61,1,552.4,2026-04-07T21:58:13.296Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,4,0,696,143,704,153,12.42,1,687.7,2026-04-07T21:58:14.945Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,5,0,728,72,723,60,13.46,1,572.5,2026-04-07T21:58:16.479Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,6,0,412,226,410,235,8.73,1,631.3,2026-04-07T21:58:18.071Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,7,0,467,66,477,60,11.93,1,540.8,2026-04-07T21:58:19.566Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,8,0,629,332,651,335,22.14,1,439.4,2026-04-07T21:58:20.963Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,9,0,397,210,420,211,23.01,1,523.9,2026-04-07T21:58:22.447Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,10,0,688,424,688,400,24.50,1,451.4,2026-04-07T21:58:23.849Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,11,0,178,343,176,348,4.92,1,533.4,2026-04-07T21:58:25.335Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,12,0,173,252,168,277,25.00,1,513.9,2026-04-07T21:58:26.800Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,13,0,97,439,101,467,27.79,1,486.9,2026-04-07T21:58:28.240Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,14,0,731,385,720,380,12.30,1,447.6,2026-04-07T21:58:29.640Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,15,0,185,383,184,389,5.59,1,494.8,2026-04-07T21:58:31.088Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,16,0,168,109,163,86,24.03,1,545.4,2026-04-07T21:58:32.584Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,17,0,112,259,128,261,16.07,1,467.1,2026-04-07T21:58:34.003Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,18,0,635,133,663,119,31.53,1,535.6,2026-04-07T21:58:35.490Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,19,0,245,265,242,265,3.04,1,532.5,2026-04-07T21:58:36.974Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,20,0,390,148,400,143,11.41,1,577.7,2026-04-07T21:58:38.505Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,21,0,484,139,483,140,1.12,1,569.2,2026-04-07T21:58:40.027Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,22,0,434,253,452,240,22.50,1,532.7,2026-04-07T21:58:41.511Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,23,0,355,101,340,99,15.21,1,537.4,2026-04-07T21:58:43.007Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,24,0,474,430,476,450,19.60,1,476.4,2026-04-07T21:58:44.445Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,25,0,714,272,752,274,38.03,0,449.6,2026-04-07T21:58:45.846Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,26,0,720,247,692,246,28.04,1,442.2,2026-04-07T21:58:47.240Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,27,0,541,356,553,354,12.26,1,455.9,2026-04-07T21:58:48.647Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,28,0,261,128,284,106,32.18,1,589.6,2026-04-07T21:58:50.189Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,29,0,211,194,212,190,4.61,1,550.7,2026-04-07T21:58:51.692Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,30,0,214,216,223,211,10.55,1,534.2,2026-04-07T21:58:53.178Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,31,0,696,118,694,127,8.73,1,535.4,2026-04-07T21:58:54.665Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,32,0,226,104,234,82,23.88,1,543.4,2026-04-07T21:58:56.159Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,33,0,140,397,138,386,11.67,1,552.9,2026-04-07T21:58:57.664Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,34,0,585,320,593,316,9.18,1,466.5,2026-04-07T21:58:59.083Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,35,0,740,166,741,162,4.61,1,522.4,2026-04-07T21:59:00.557Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,36,0,255,218,248,211,10.26,1,562.6,2026-04-07T21:59:02.072Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,37,0,508,128,500,108,22.01,1,563.5,2026-04-07T21:59:03.587Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,38,0,226,197,236,187,14.50,1,523.2,2026-04-07T21:59:05.061Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,39,0,249,257,238,267,14.53,1,572.3,2026-04-07T21:59:06.585Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,40,0,496,180,502,175,8.14,1,551.8,2026-04-07T21:59:08.088Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,41,0,490,357,495,360,5.59,1,1164.9,2026-04-07T21:59:10.210Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,42,0,104,233,111,231,7.43,1,515.3,2026-04-07T21:59:11.679Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,43,0,126,82,130,81,4.27,1,627.3,2026-04-07T21:59:13.258Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,44,0,742,105,733,100,10.55,1,534.9,2026-04-07T21:59:14.745Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,45,0,610,67,613,67,3.04,1,540.1,2026-04-07T21:59:16.238Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,46,0,158,105,163,86,20.13,1,515.0,2026-04-07T21:59:17.704Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,47,0,283,205,285,207,2.50,1,496.1,2026-04-07T21:59:19.153Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,48,0,435,140,442,123,18.85,1,523.8,2026-04-07T21:59:20.629Z
Tony,AV,18-24,Trackpad,Rarely,2,visual,49,0,58,242,68,241,10.11,1,476.5,2026-04-07T21:59:22.057Z
